code_commune,ville,population,departement,region,loyer_m2,prix_achat_m2,taux_chomage,temp_jan,temp_jul,precipitations_mm,ensoleillement_h,lat,lon,musees,cinemas,salles_sport,etudiants
75056,Paris,2133111,75 – Paris,Île-de-France,29.5,9780,7.3,4.9,20.5,637,1662,48.8566,2.3522,130,90,310,380000
13055,Marseille,861635,13 – Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,13.8,3180,13.2,8.4,24.4,544,2858,43.2965,5.3698,26,18,175,73000
69123,Lyon,516092,69 – Rhône,Auvergne-Rhône-Alpes,16.5,4480,8.1,3.3,22.1,836,2032,45.764,4.8357,40,30,190,142000
31555,Toulouse,479553,31 – Haute-Garonne,Occitanie,13.8,3530,9.1,5.6,22.8,605,2067,43.6047,1.4442,18,22,195,133000
06088,Nice,340017,06 – Alpes-Maritimes,Provence-Alpes-Côte d'Azur,19.0,5060,9.8,8.6,23.8,791,2694,43.7102,7.262,18,15,138,32000
44109,Nantes,314138,44 – Loire-Atlantique,Pays de la Loire,13.5,3350,7.2,5.4,19.6,818,1967,47.2184,-1.5536,15,18,168,66000
34172,Montpellier,290053,34 – Hérault,Occitanie,14.2,3410,11.5,6.9,24.5,675,2657,43.6108,3.8767,14,17,178,92000
67482,Strasbourg,284677,67 – Bas-Rhin,Grand Est,14.8,3750,8.8,1.8,20.5,631,1693,48.5734,7.7521,21,16,152,58000
33063,Bordeaux,254436,33 – Gironde,Nouvelle-Aquitaine,15.8,4150,8.5,6.4,21.4,933,2080,44.8378,-0.5792,18,20,160,97000
59350,Lille,232741,59 – Nord,Hauts-de-France,13.1,3060,11.8,3.2,18.2,703,1641,50.6292,3.0573,20,14,135,122000
35238,Rennes,222319,35 – Ille-et-Vilaine,Bretagne,13.2,3180,6.9,5.3,18.6,714,1861,48.1173,-1.6778,14,15,148,70000
51454,Reims,182211,51 – Marne,Grand Est,11.0,2200,10.2,2.8,19.8,637,1739,49.2583,4.0317,9,8,98,32000
76351,Le Havre,170147,76 – Seine-Maritime,Normandie,10.5,1950,10.8,4.8,17.5,840,1738,49.4938,0.1077,8,7,92,12000
42218,Saint-Étienne,171924,42 – Loire,Auvergne-Rhône-Alpes,9.2,1350,11.5,3.2,20.5,790,1894,45.4397,4.3872,8,8,102,22000
83137,Toulon,171953,83 – Var,Provence-Alpes-Côte d'Azur,13.5,3200,10.5,9.2,25.2,642,2853,43.1258,5.9306,7,9,105,15000
38185,Grenoble,158180,38 – Isère,Auvergne-Rhône-Alpes,12.9,2860,10.1,3.0,22.8,939,2012,45.1885,5.7245,16,12,132,64000
21231,Dijon,155090,21 – Côte-d'Or,Bourgogne-Franche-Comté,11.8,2560,9.0,2.5,21.0,742,1876,47.322,5.0415,13,10,115,36000
49007,Angers,154508,49 – Maine-et-Loire,Pays de la Loire,11.6,2780,7.8,5.1,20.3,599,2009,47.4784,-0.5632,11,9,110,42000
30189,Nîmes,150564,30 – Gard,Occitanie,11.2,2320,12.8,6.5,24.2,750,2605,43.8367,4.3601,8,7,98,16000
63113,Clermont-Ferrand,141569,63 – Puy-de-Dôme,Auvergne-Rhône-Alpes,11.0,2150,9.5,3.4,21.5,597,1883,45.7797,3.0863,14,11,118,42000
29019,Brest,139588,29 – Finistère,Bretagne,10.8,2050,8.5,6.4,17.3,1211,1632,48.3904,-4.4861,7,8,102,26000
37261,Tours,136565,37 – Indre-et-Loire,Centre-Val de Loire,11.8,2680,8.6,4.6,20.5,622,1986,47.3941,0.6848,9,9,105,34000
80021,Amiens,133998,80 – Somme,Hauts-de-France,10.5,2060,10.5,3.0,18.8,658,1701,49.8942,2.2957,7,7,92,30000
87085,Limoges,128791,87 – Haute-Vienne,Nouvelle-Aquitaine,9.8,1720,9.8,4.2,20.1,964,1941,45.8336,1.2611,8,7,98,18000
72181,Le Mans,143240,72 – Sarthe,Pays de la Loire,10.5,1980,9.2,4.2,19.8,658,1920,48.0061,0.1996,7,8,100,22000
25056,Besançon,116202,25 – Doubs,Bourgogne-Franche-Comté,11.2,2280,8.9,2.0,21.2,1159,1794,47.2378,6.0241,9,7,88,27000
45234,Orléans,114845,45 – Loiret,Centre-Val de Loire,11.5,2450,8.5,3.6,20.5,629,1841,47.9029,1.9093,8,8,95,24000
57463,Metz,113776,57 – Moselle,Grand Est,11.5,2380,9.2,1.7,19.9,682,1698,49.1193,6.1727,9,8,95,18000
66136,Perpignan,119007,66 – Pyrénées-Orientales,Occitanie,10.8,1980,16.2,8.2,26.1,548,2728,42.6887,2.8948,6,6,88,14000
14118,Caen,105354,14 – Calvados,Normandie,11.5,2520,9.0,4.9,18.5,714,1756,49.1829,-0.3707,9,8,102,34000
64445,Pau,77130,64 – Pyrénées-Atlantiques,Nouvelle-Aquitaine,10.2,1950,9.2,6.0,21.4,1159,1907,43.2951,-0.3708,5,5,72,14000
17300,La Rochelle,77196,17 – Charente-Maritime,Nouvelle-Aquitaine,13.0,3580,8.5,5.9,20.4,710,2198,46.1603,-1.1511,6,5,75,12000
34032,Béziers,76643,34 – Hérault,Occitanie,10.0,1720,14.2,7.1,24.8,596,2620,43.3442,3.2159,4,4,68,6000
35047,Chambéry,60046,73 – Savoie,Auvergne-Rhône-Alpes,12.5,3050,7.8,2.8,21.5,1108,2024,45.5646,5.9178,6,5,78,16000
29232,Quimper,63452,29 – Finistère,Bretagne,10.5,2150,8.2,5.8,17.6,1155,1772,47.9963,-4.0971,5,4,72,12000
56121,Lorient,56487,56 – Morbihan,Bretagne,10.0,2020,8.8,6.5,18.0,1030,1831,47.7486,-3.3674,4,4,68,8000
79191,Niort,57325,79 – Deux-Sèvres,Nouvelle-Aquitaine,9.8,1880,7.5,5.0,20.5,746,2012,46.3231,-0.4636,4,4,65,8000
49099,Cholet,54527,49 – Maine-et-Loire,Pays de la Loire,9.5,1750,6.8,4.8,19.8,759,1958,47.0598,-0.8796,4,4,70,6000
26362,Valence,63095,26 – Drôme,Auvergne-Rhône-Alpes,10.8,2250,10.8,4.5,23.2,844,2199,44.9334,4.8924,5,5,72,10000
10387,Troyes,61022,10 – Aube,Grand Est,9.8,1850,10.2,2.5,20.2,627,1756,48.2973,4.0744,6,5,68,14000
06023,Cannes,73603,06 – Alpes-Maritimes,Provence-Alpes-Côte d'Azur,20.5,6200,9.5,9.0,24.5,758,2724,43.5528,7.0174,6,6,78,5000
06004,Antibes,73798,06 – Alpes-Maritimes,Provence-Alpes-Côte d'Azur,17.5,5100,8.9,8.8,24.2,751,2710,43.5804,7.1282,4,4,72,4000
60057,Beauvais,54325,60 – Oise,Hauts-de-France,9.8,1920,10.5,2.8,19.0,641,1698,49.4333,2.0833,4,4,65,8000
13001,Aix-en-Provence,142482,13 – Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,17.2,4850,9.2,6.8,23.5,551,2859,43.5297,5.4474,12,9,118,42000
76540,Rouen,111382,76 – Seine-Maritime,Normandie,12.5,2750,9.8,3.8,18.8,803,1657,49.4432,1.0993,10,9,108,32000
68224,Mulhouse,107351,68 – Haut-Rhin,Grand Est,9.5,1650,12.5,2.0,20.8,753,1749,47.7508,7.3359,8,6,88,14000
